Time,Distance,Speed,Acceleration X,Acceleration Y,Acceleration Z,Speed Limit,Speed Difference,Speed Severity,Behavior Prediction,Braking Prediction
0.39,0.18946955,86.06686,-0.07177738,0.0490534641,-0.128384441,90,-3.93,0.00,rushed,smooth
0.40,0.19209937,86.06686,-0.07177738,0.0490534641,-0.128384441,90,-3.93,0.00,rushed,smooth
0.41,0.19988226,86.74428,-0.0492317863,-0.0240937266,-0.4336564,90,-3.26,0.00,rushed,smooth
0.42,0.21247932,88.92043,-0.0272894017,-0.0014268083,-0.616723537,90,-1.08,0.00,rushed,smooth
0.43,0.21516062,89.37662,-0.0231838264,0.01555357,-0.5278679,90,-0.62,0.00,rushed,smooth
0.43,0.21738262,89.37662,-0.0231838264,0.01555357,-0.5278679,90,-0.62,0.00,rushed,smooth
0.44,0.22494438,89.99123,-0.01719166,0.026578648,-0.168863907,90,-0.01,0.00,rushed,smooth
0.46,0.23896247,89.79557,0.001256551,0.0123396423,0.120385647,90,-0.20,0.00,rushed,smooth
0.46,0.24161700,89.7308,0.000249708071,0.003672476,0.107956871,90,-0.27,0.00,rushed,smooth
0.46,0.24182881,89.70501,0.000390869158,0.004520624,0.0943492949,90,-0.29,0.00,rushed,smooth
0.48,0.24996301,89.6880341,-0.108010881,0.002938145,-0.049760446,90,-0.31,0.00,rushed,smooth
0.48,0.25566608,89.85142,-0.09068562,-0.000831990968,-0.117317639,90,-0.15,0.00,rushed,smooth
0.49,0.26248097,90.03158,-0.07034729,0.00466183433,-0.108562537,90,0.03,0.00,rushed,smooth
0.50,0.26832639,90.1221,-0.0553005151,-0.00320077268,-0.04027292,90,0.12,0.00,rushed,smooth
0.51,0.27791145,90.09457,-0.04034061,0.00393412542,0.0434210673,90,0.09,0.00,rushed,smooth
0.53,0.28776003,89.9869843,-0.0317366421,-0.00186620583,0.07148312,90,-0.01,0.00,rushed,smooth
0.53,0.29341557,89.88937,-0.022567302,-0.003227761,0.04710622,90,-0.11,0.00,rushed,smooth
0.54,0.29530075,89.88937,-0.022567302,-0.003227761,0.04710622,90,-0.11,0.00,rushed,smooth
0.54,0.30029330,89.8659744,-0.02054516,-0.005232288,0.0110902274,90,-0.13,0.00,rushed,smooth
0.55,0.30602536,89.9146042,-0.014797288,-0.00306789437,-0.0451940671,90,-0.09,0.00,rushed,smooth
0.56,0.31298924,90.0179,0.17994222,0.015975209,-0.0620061122,90,0.02,0.00,rushed,smooth
0.57,0.31858127,90.07295,-0.102430768,-0.06436845,-0.03736599,90,0.07,0.00,rushed,smooth
0.58,0.32547569,90.09044,-0.06455728,0.0162933227,0.00254115462,90,0.09,0.00,rushed,smooth
0.58,0.33126587,90.04162,0.466943443,0.07793587,0.0430434123,90,0.04,0.00,rushed,smooth
0.60,0.34388298,89.9437561,-0.232391968,0.0178450067,0.0398274921,90,-0.06,0.00,rushed,smooth
0.62,0.35488700,89.93067,-0.20809789,0.0105252359,0.034048,90,-0.07,0.00,rushed,smooth
0.62,0.35727218,89.91259,-0.9666529,0.00483998843,-0.009647292,90,-0.09,0.00,rushed,smooth
0.63,0.36439155,89.92895,-0.07275651,0.0248232465,-0.02764957,90,-0.07,0.00,rushed,smooth
0.63,0.36976742,90.01443,-0.039104078,0.00482089724,-0.04681919,90,0.01,0.00,rushed,smooth
0.64,0.37597084,90.0496445,-0.6845072,0.04025552,-0.0451940671,90,0.05,0.00,rushed,smooth
0.65,0.38240132,90.0768661,0.0213732831,0.0443324,-0.0128632206,90,0.08,0.00,rushed,smooth
0.66,0.39019337,90.05257,0.013241359,0.00633039838,0.0275360364,90,0.05,0.00,rushed,smooth
0.66,0.39174428,90.05257,0.013241359,0.00633039838,0.0275360364,90,0.05,0.00,rushed,smooth
0.67,0.39498187,90.00245,-0.0274373237,-0.0144604323,0.0418760553,90,0.00,0.00,rushed,smooth
0.68,0.40268930,89.94093,0.3259225,0.032859914,0.0298936181,90,-0.06,0.00,rushed,smooth
0.69,0.41027046,89.9248,-0.05704479,0.0224341955,-0.00458881166,90,-0.08,0.00,rushed,smooth
0.70,0.41535602,89.96567,-0.008775753,0.0310158432,-0.0264364555,90,-0.03,0.00,rushed,smooth
0.70,0.42021903,90.009285,-0.00581923965,0.0111298515,-0.03133472,90,0.01,0.00,rushed,smooth
0.72,0.43277414,90.0366745,0.0000225409676,0.00140944321,0.0104493285,90,0.04,0.00,rushed,smooth
0.73,0.44052475,90.00711,0.0000330516559,0.0003499451,0.0231184438,90,0.01,0.00,rushed,smooth
0.74,0.44528763,90.00711,0.0000330516559,0.0003499451,0.0231184438,90,0.01,0.00,rushed,smooth
0.74,0.44545008,89.97335,-0.0000702419347,-0.00009325736,0.0251441319,90,-0.03,0.00,rushed,smooth
0.75,0.45324537,89.94561,0.000147927785,-0.0027543162,0.008618198,90,-0.05,0.00,rushed,smooth
0.75,0.45805517,89.94965,-0.0000536270745,0.005807414,-0.007942064,90,-0.05,0.00,rushed,smooth
0.76,0.46575319,89.97679,-0.0436033979,-0.0746009946,-0.0175783765,90,-0.02,0.00,rushed,smooth
0.78,0.47830051,89.98082,-0.5106005,0.09781279,0.0112962211,90,-0.02,0.00,rushed,smooth
0.80,0.49111927,89.9562149,0.1391732,-0.109312661,0.004612601,90,-0.04,0.00,rushed,smooth
0.80,0.49304334,89.9562149,0.1391732,-0.109312661,0.004612601,90,-0.04,0.00,rushed,smooth
0.81,0.50348926,89.96485,0.14203158,0.0202386975,-0.005744716,90,-0.04,0.00,rushed,smooth
0.83,0.51410024,89.98712,0.658478856,0.0514657721,-0.0146714663,90,-0.01,0.00,rushed,smooth
0.83,0.51601266,89.99637,0.0735049248,-0.0156327,-0.00751862442,90,-0.00,0.00,rushed,smooth
0.84,0.52219991,89.99637,0.0735049248,-0.0156327,-0.00751862442,90,-0.00,0.00,rushed,smooth
0.84,0.52342512,90.01547,0.0340840667,0.00738831237,-0.007678847,90,0.02,0.00,rushed,smooth
0.85,0.53451447,90.01504,0.8435209,-0.09348257,0.009991539,90,0.02,0.00,rushed,smooth
0.86,0.53820158,89.99045,-0.927817643,-0.12739487,0.0224088747,90,-0.01,0.00,rushed,smooth
0.86,0.54116349,89.98202,-0.388748258,0.0261084363,0.025659129,90,-0.02,0.00,rushed,smooth
0.88,0.55107627,90.00252,0.018046096,0.0033126343,-0.0138360113,90,0.00,0.00,rushed,smooth
0.88,0.55172629,90.00252,0.018046096,0.0033126343,-0.0138360113,90,0.00,0.00,rushed,smooth
0.89,0.55885353,90.0283051,0.122941189,0.0114252251,0.0001721165,90,0.03,0.00,rushed,smooth
0.89,0.56347977,90.0241547,0.104270115,-0.00521868374,0.00604317,90,0.02,0.00,rushed,smooth
0.91,0.57610383,89.99334,0.09725384,-0.000829881348,0.00337658613,90,-0.01,0.00,rushed,smooth
0.93,0.58745340,89.99652,0.0662318841,-0.0000369027257,-0.009452754,90,-0.00,0.00,rushed,smooth
0.93,0.58825336,89.99652,0.0662318841,-0.0000369027257,-0.009452754,90,-0.00,0.00,rushed,smooth
0.93,0.58881587,90.00035,0.0641061,-0.000330232084,-0.0122795589,90,0.00,0.00,rushed,smooth
0.94,0.60148146,90.02198,0.03921888,-0.008029652,-0.00803362951,90,0.02,0.00,rushed,smooth
0.96,0.61248329,90.0149841,0.02953424,-0.009454854,0.008881413,90,0.01,0.00,rushed,smooth
0.97,0.61989684,90.01279,0.02308863,0.00429318,0.00270135677,90,0.01,0.00,rushed,smooth
0.98,0.62505853,89.9857254,-0.0007214297,0.0175219811,0.00117923273,90,-0.01,0.00,rushed,smooth
0.98,0.63219525,89.9901657,0.5611967,-0.06818527,-0.0071524,90,-0.01,0.00,rushed,smooth
0.98,0.62868313,89.9901657,0.5611967,-0.06818527,-0.0071524,90,-0.01,0.00,rushed,smooth
0.99,0.63768233,89.99317,-0.08026929,0.01911657,-0.00765596144,90,-0.01,0.00,rushed,smooth
0.99,0.63905725,89.9949646,-0.07728289,0.0219225176,-0.00734695932,90,-0.01,0.00,rushed,smooth
1.01,0.65028186,89.99688,-0.083363466,-0.0102224387,0.007233396,90,-0.00,0.00,rushed,smooth
1.01,0.65263179,89.99703,-0.09153738,0.0296617523,0.001625566,90,-0.00,0.00,rushed,smooth
1.03,0.66299222,89.98206,-0.11875131,-0.0615572557,0.0123948874,90,-0.02,0.00,rushed,smooth
1.03,0.66509176,89.98034,-0.204542026,-0.0521819144,-0.004337043,90,-0.02,0.00,rushed,smooth
1.05,0.67748668,89.96313,0.213743463,0.03676273,0.007599622,90,-0.04,0.00,rushed,smooth
1.05,0.67777409,89.97135,-0.120077759,-0.0245816223,-0.0137101281,90,-0.03,0.00,rushed,smooth
1.06,0.69048321,89.97604,-0.138329431,-0.00205125939,-0.00448582135,90,-0.02,0.00,rushed,smooth
1.08,0.70650838,90.001,0.268733948,0.04502336,0.00381147629,90,0.00,0.00,rushed,smooth
1.09,0.71115828,89.99793,-0.09797381,-0.05469063,0.008229074,90,-0.00,0.00,rushed,smooth
1.10,0.71543267,89.98729,-0.1282468,-0.10534355,0.00493304245,90,-0.01,0.00,rushed,smooth
1.11,0.72643073,89.9841461,-0.119046904,0.02924982,-0.00168190477,90,-0.02,0.00,rushed,smooth
1.12,0.73371714,89.98649,-0.1098715,0.0131215062,-0.00390214683,90,-0.01,0.00,rushed,smooth
1.12,0.73570452,89.99475,-0.0772346854,-0.0658782348,-0.0141679095,90,-0.01,0.00,rushed,smooth
1.13,0.73880465,90.00363,0.413143158,0.0829983,-0.0133438995,90,0.00,0.00,rushed,smooth
1.13,0.74442988,90.00363,0.413143158,0.0829983,-0.0133438995,90,0.00,0.00,rushed,smooth
1.14,0.75149357,90.01526,-0.100989111,-0.006663124,0.00145390711,90,0.02,0.00,rushed,smooth
1.15,0.75719454,90.01526,-0.100989111,-0.006663124,0.00145390711,90,0.02,0.00,rushed,smooth
1.15,0.75741956,90.00902,0.7252173,0.0962320641,0.008160413,90,0.01,0.00,rushed,smooth
1.16,0.76413246,90.00534,-0.123971209,0.04058685,0.00317058619,90,0.01,0.00,rushed,smooth
1.16,0.76680745,89.99965,-0.108119883,0.0109061431,0.00561972,90,-0.00,0.00,rushed,smooth
1.18,0.77677034,90.00351,-0.104363814,0.030572325,-0.004520151,90,0.00,0.00,rushed,smooth
1.18,0.77920802,90.00673,-0.0934945345,0.0132757155,-0.005355603,90,0.01,0.00,rushed,smooth
1.20,0.79175615,89.9866,-0.115556754,0.0338725373,0.0160342585,90,-0.01,0.00,rushed,smooth
1.22,0.80615116,89.96877,0.208073661,0.0704284459,-0.00216257758,90,-0.03,0.00,rushed,smooth
1.23,0.81298628,89.96877,0.208073661,0.0704284459,-0.00216257758,90,-0.03,0.00,rushed,smooth
1.23,0.81858702,90.01184,-0.133389369,0.020660935,-0.0235982221,90,0.01,0.00,rushed,smooth
1.25,0.82909069,90.031456,-0.123019353,-0.009590785,-0.02280855,90,0.03,0.00,rushed,smooth
1.25,0.83139210,90.05532,-0.01158573,0.02851092,-0.0000110071924,90,0.06,0.00,rushed,smooth
1.26,0.84057108,90.03904,0.5048035,0.0110965446,0.0121545494,90,0.04,0.00,rushed,smooth
1.27,0.84389662,90.0146,-0.0738567,0.02209006,0.024755,90,0.01,0.00,rushed,smooth
1.28,0.85272562,90.04079,-0.04829762,0.0327324681,-0.0330514163,90,0.04,0.00,rushed,smooth
1.28,0.85433984,90.0958939,0.0517311879,-0.04908128,-0.0468421057,90,0.10,0.00,rushed,smooth
1.28,0.85606690,90.10719,-0.00160836312,0.01637033,-0.0371142365,90,0.11,0.00,rushed,smooth
1.30,0.86565326,90.10679,0.0009894283,0.00146356621,0.03075194,90,0.11,0.00,rushed,smooth
1.30,0.87007843,90.00348,-0.0005323117,0.00214958563,0.05580407,90,0.00,0.00,rushed,smooth
1.30,0.87019093,90.00348,-0.0005323117,0.00214958563,0.05580407,90,0.00,0.00,rushed,smooth
1.32,0.88033141,89.91552,-0.000179512965,-0.0022128108,0.0232328847,90,-0.08,0.00,rushed,smooth
1.34,0.89542312,90.02514,0.0327272341,0.010120145,-0.0379382372,90,0.03,0.00,rushed,smooth
1.35,0.90447902,90.0586548,0.026451014,0.0180557929,-0.0284850467,90,0.06,0.00,rushed,smooth
1.35,0.90539231,90.07805,0.0251149926,0.0137853269,-0.0239873361,90,0.08,0.00,rushed,smooth
1.35,0.90756900,90.06993,0.023938708,-0.0006140185,0.0130128935,90,0.07,0.00,rushed,smooth
1.36,0.91413660,90.06993,0.023938708,-0.0006140185,0.0130128935,90,0.07,0.00,rushed,smooth
1.37,0.91814553,89.92002,0.07281507,0.01941407,0.0790021643,90,-0.08,0.00,rushed,smooth
1.37,0.92020560,89.89378,0.06388626,0.03625393,0.06436459,90,-0.11,0.00,rushed,smooth
1.39,0.93273480,89.94041,-0.0204016715,0.00279803877,-0.08316711,90,-0.06,0.00,rushed,smooth
1.41,0.95101497,90.21059,-0.0127901146,0.0144699095,-0.06324215,90,0.21,0.00,rushed,smooth
1.41,0.95152848,90.17737,-0.0006799164,0.0111298654,0.0572804064,90,0.18,0.00,rushed,smooth
1.43,0.96401384,89.8945847,-0.000182485979,-0.00181282219,0.0829161853,90,-0.11,0.00,rushed,smooth
1.43,0.96510007,89.8945847,-0.000182485979,-0.00181282219,0.0829161853,90,-0.11,0.00,rushed,smooth
1.46,0.98687481,89.89574,0.176567465,-0.0436455421,-0.06355115,90,-0.10,0.00,rushed,smooth
1.46,0.98703746,90.0833054,-0.036757,0.00612179842,-0.06224649,90,0.08,0.00,rushed,smooth
1.46,0.98746286,90.0833054,-0.036757,0.00612179842,-0.06224649,90,0.08,0.00,rushed,smooth
1.47,0.99342148,90.13046,0.040572878,0.0235177428,-0.0105514629,90,0.13,0.00,rushed,smooth
1.47,0.99930310,90.10133,0.04114608,0.009369511,0.0356845148,90,0.10,0.00,rushed,smooth
1.48,0.99987859,90.07825,0.512244344,0.06980835,0.04746095,90,0.08,0.00,rushed,smooth
1.48,1.00591614,90.0006561,-0.00235527963,0.026466053,0.06391821,90,0.00,0.00,rushed,smooth
1.49,1.01219699,89.9048,-0.0002957505,-0.000402253063,0.02771911,90,-0.10,0.00,rushed,smooth
1.50,1.01861531,89.906395,-0.000124310711,-0.00280823349,-0.0129777091,90,-0.09,0.00,rushed,smooth
1.52,1.03123554,90.05516,-0.00009772484,0.001366017,-0.037423268,90,0.06,0.00,rushed,smooth
1.53,1.04392839,90.03797,0.0000211795723,0.00159856176,0.03214815,90,0.04,0.00,rushed,smooth
1.54,1.04627938,90.03797,0.0000211795723,0.00159856176,0.03214815,90,0.04,0.00,rushed,smooth
1.55,1.05594023,89.98464,0.0000906983041,0.0000383702572,0.0369319767,90,-0.02,0.00,rushed,smooth
1.55,1.05657733,89.9437561,-0.000151288608,-0.00322171138,0.0197765939,90,-0.06,0.00,rushed,smooth
1.56,1.06253626,89.94605,-0.407924116,0.0551097356,-0.0106430193,90,-0.05,0.00,rushed,smooth
1.57,1.06898548,89.98918,0.0761821,0.0455194861,-0.0274436176,90,-0.01,0.00,rushed,smooth
1.57,1.07121022,89.98918,0.0761821,0.0455194861,-0.0274436176,90,-0.01,0.00,rushed,smooth
1.58,1.07513638,90.0268,0.5155393,-0.0163709447,-0.0327996649,90,0.03,0.00,rushed,smooth
1.59,1.08766663,90.03766,0.000207059333,0.002440275,0.0107697332,90,0.04,0.00,rushed,smooth
1.60,1.09405418,90.0007858,0.0000401027937,-0.00125115132,0.0216191672,90,0.00,0.00,rushed,smooth
1.61,1.10033968,89.97141,0.000143348385,-0.000289580319,0.0141229862,90,-0.03,0.00,rushed,smooth
1.61,1.10243893,89.96782,-0.00034790067,-0.00303562381,0.0109871794,90,-0.03,0.00,rushed,smooth
1.63,1.11267568,89.99338,-0.5566126,0.08574153,-0.01466006,90,-0.01,0.00,rushed,smooth
1.63,1.11926428,90.0150757,0.05127737,0.0431414023,-0.009132341,90,0.02,0.00,rushed,smooth
1.65,1.13040380,90.01633,0.030009361,-0.00323084951,0.007382146,90,0.02,0.00,rushed,smooth
1.65,1.13439131,90.00021,0.0227145627,-0.00010379919,0.0104721757,90,0.00,0.00,rushed,smooth
1.67,1.14780129,89.98309,0.0133076729,-0.00320007419,0.0006756394,90,-0.02,0.00,rushed,smooth
1.67,1.14920103,89.98296,0.0126664881,-0.00136619131,0.000114856528,90,-0.02,0.00,rushed,smooth
1.69,1.15832505,89.99034,0.109711282,-0.00427258,-0.01024246,90,-0.01,0.00,rushed,smooth
1.69,1.16068742,89.99519,-0.6327311,0.106531017,-0.00246016821,90,-0.00,0.00,rushed,smooth
1.70,1.16521281,90.00772,0.05321297,0.0440121554,-0.005000861,90,0.01,0.00,rushed,smooth
1.70,1.16958819,90.00772,0.05321297,0.0440121554,-0.005000861,90,0.01,0.00,rushed,smooth
1.71,1.17237602,90.01063,-0.00200472726,0.0348015167,0.00156830926,90,0.01,0.00,rushed,smooth
1.73,1.18771255,89.99432,0.0348679423,0.00574229,0.00680991029,90,-0.01,0.00,rushed,smooth
1.73,1.19159955,89.98854,0.0266756564,-0.00298343,0.00328498846,90,-0.01,0.00,rushed,smooth
1.73,1.19189951,89.98854,0.0266756564,-0.00298343,0.00328498846,90,-0.01,0.00,rushed,smooth
1.74,1.19787408,89.99342,-0.455126077,0.07205385,-0.00508097652,90,-0.01,0.00,rushed,smooth
1.76,1.21188784,90.00812,0.0131577915,0.00195104233,-0.00284928735,90,0.01,0.00,rushed,smooth
1.77,1.21797584,90.0073,-0.000430177141,0.005969537,0.0014424196,90,0.01,0.00,rushed,smooth
1.77,1.22305124,90.00723,0.0554638,-0.1576831,-0.009155234,90,0.01,0.00,rushed,smooth
1.78,1.22961306,89.990654,0.0438995659,0.014687405,0.00480711926,90,-0.01,0.00,rushed,smooth
1.78,1.23177534,89.990654,0.0438995659,0.014687405,0.00480711926,90,-0.01,0.00,rushed,smooth
1.79,1.23587485,89.98921,-0.000665389642,0.0290305782,-0.00122415682,90,-0.01,0.00,rushed,smooth
1.81,1.24838842,90.00771,-0.0000357523277,0.00128179486,-0.004668966,90,0.01,0.00,rushed,smooth
1.82,1.25675189,90.0105057,-0.0000317867125,0.000619072642,0.000275079568,90,0.01,0.00,rushed,smooth
1.82,1.26101459,90.0041962,0.000277647661,-0.00134871923,0.00430356,90,0.00,0.00,rushed,smooth
1.83,1.26745180,89.99593,0.00115220877,-0.0003770342,0.00417766953,90,-0.00,0.00,rushed,smooth
1.84,1.27425123,89.99244,0.00004328283,0.00126960094,0.0007328604,90,-0.01,0.00,rushed,smooth
1.86,1.28695143,90.0014,0.00000392929769,-0.0000259970111,-0.00338717853,90,0.00,0.00,rushed,smooth
1.87,1.29340179,90.0050354,0.0000250120611,0.000813244,-0.0009952676,90,0.01,0.00,rushed,smooth
1.88,1.30063957,90.00348,0.000157808434,-0.0002364023,0.001556867,90,0.00,0.00,rushed,smooth
1.88,1.30567704,89.99953,0.0000229998732,0.000123659673,0.002220651,90,-0.00,0.00,rushed,smooth
1.89,1.31283929,89.99683,-0.00002722328,0.0000168253609,0.000629857939,90,-0.00,0.00,rushed,smooth
1.90,1.31791411,89.9967346,0.0000388891422,-0.000177346461,-0.00006825955,90,-0.00,0.00,rushed,smooth
1.90,1.31981406,89.99758,-0.0000177993388,-0.0009626392,-0.0009266008,90,-0.00,0.00,rushed,smooth
1.91,1.32518905,89.99989,-0.000165516482,0.0004670578,-0.00177349756,90,-0.00,0.00,rushed,smooth
1.92,1.33232637,89.99779,0.000113950242,-0.00000134267611,0.00698158331,90,-0.00,0.00,rushed,smooth
1.93,1.33931149,89.9693146,0.00087505416,-0.004767596,0.015587884,90,-0.03,0.00,rushed,smooth
1.94,1.34515839,89.95233,0.00103149132,-0.002661519,0.0110901771,90,-0.05,0.00,rushed,smooth
1.94,1.35096748,89.94719,0.000738047762,-0.00437223958,-0.000938043464,90,-0.05,0.00,rushed,smooth
1.95,1.35880245,89.97093,-0.000698043732,-0.000889233954,-0.015094948,90,-0.03,0.00,rushed,smooth
1.96,1.36356471,89.9953842,-0.0007593436,-0.000922298059,-0.0157816224,90,-0.00,0.00,rushed,smooth
1.97,1.37130382,90.01883,-0.00140407775,-0.000886179041,-0.002837839,90,0.02,0.00,rushed,smooth
1.98,1.37681741,90.01767,-0.000889202463,-0.004121226,0.002048984,90,0.02,0.00,rushed,smooth
1.99,1.38504244,90.0003357,0.06456622,0.03824032,0.00318198977,90,0.00,0.00,rushed,smooth
1.99,1.38876719,89.99403,0.0504089445,-0.001427694,0.00280431961,90,-0.01,0.00,rushed,smooth
2.00,1.39681756,90.00413,0.03523338,-0.0008033551,-0.00878900848,90,0.00,0.00,rushed,smooth
2.01,1.40224389,90.02206,-0.492803425,0.0317991264,-0.0155298486,90,0.02,0.00,rushed,smooth
2.02,1.40964788,90.04847,0.0730198249,0.00337769557,-0.009807569,90,0.05,0.00,rushed,smooth
2.03,1.41426323,90.05576,0.0559979677,0.00141236023,-0.003787736,90,0.06,0.00,rushed,smooth
2.04,1.42253094,90.05668,0.0400352366,0.0006318228,0.00153398,90,0.06,0.00,rushed,smooth
2.04,1.42665813,90.04789,-0.7765293,0.09954991,0.009739722,90,0.05,0.00,rushed,smooth
2.06,1.43530065,90.05233,0.158513114,-0.0791550353,-0.007999332,90,0.05,0.00,rushed,smooth
2.06,1.43935325,90.057785,0.125165626,0.021557115,-0.00572186429,90,0.06,0.00,rushed,smooth
2.07,1.44772262,90.07391,0.08956074,0.005064493,-0.009796125,90,0.07,0.00,rushed,smooth
2.08,1.45187647,90.08346,0.07471247,0.0039689783,-0.008983561,90,0.08,0.00,rushed,smooth
2.09,1.46024766,90.09356,0.124609351,0.0437790938,0.007347809,90,0.09,0.00,rushed,smooth
2.09,1.46442686,90.0904541,0.1057161,0.0202830359,0.00605457556,90,0.09,0.00,rushed,smooth
2.11,1.47442084,90.05844,0.0640168861,0.000453462359,0.0115250731,90,0.06,0.00,rushed,smooth
2.11,1.47918588,90.04786,0.0532782376,-0.00735262455,0.00442945352,90,0.05,0.00,rushed,smooth
2.12,1.48587653,90.04238,0.0355295949,-0.00329152262,-0.000560371031,90,0.04,0.00,rushed,smooth
2.13,1.49182962,90.04677,0.0231332872,0.00293554366,-0.00336428615,90,0.05,0.00,rushed,smooth
2.14,1.49910851,90.0481949,0.0177063812,-0.00775938,-0.000354369171,90,0.05,0.00,rushed,smooth
2.15,1.50492411,90.0478745,0.0202062111,-0.0077246,0.003433777,90,0.05,0.00,rushed,smooth
2.16,1.51116396,90.03393,0.0461497754,-0.00471964758,0.0111702913,90,0.03,0.00,rushed,smooth
2.17,1.52074075,90.0168152,-0.00132524222,-0.00117594935,0.006603918,90,0.02,0.00,rushed,smooth
2.19,1.53881682,90.00536,0.0281595364,0.00136647094,0.00183154258,90,0.01,0.00,rushed,smooth
2.20,1.54262919,89.9969559,0.020688815,0.00358131249,0.00695870025,90,-0.00,0.00,rushed,smooth
2.21,1.54771613,89.99005,0.0176339243,-0.00008997298,0.00563113,90,-0.01,0.00,rushed,smooth
2.21,1.55162801,89.98564,0.0148419086,0.0003491775,0.004315007,90,-0.01,0.00,rushed,smooth
2.22,1.56038724,89.96642,0.73324734,0.0658834353,0.008354934,90,-0.03,0.00,rushed,smooth
2.23,1.56354821,89.9564743,-0.0455793962,0.03375672,0.0153933316,90,-0.04,0.00,rushed,smooth
2.24,1.57506630,89.9460144,-0.01130026,-0.172039852,-0.03341768,90,-0.05,0.00,rushed,smooth
2.26,1.58623879,90.080574,-0.06658983,0.009156922,-0.045365788,90,0.08,0.00,rushed,smooth
2.26,1.58830344,90.09359,-0.0610014945,0.00485928124,-0.0400784053,90,0.09,0.00,rushed,smooth
2.26,1.59031821,90.10157,-0.05812914,0.00584800541,-0.0349970236,90,0.10,0.00,rushed,smooth
2.27,1.59886213,90.06774,-0.0385215,0.007063292,0.0408574529,90,0.07,0.00,rushed,smooth
